id,frame,execution_id,mixr_type,asa_type,asa_custom_type,payload,sim_time,utc_time,execution_uuid,batch_id,experiment
135111373,13265,139902,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 4, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 0, 'bmb_remaining': 0, 'sam_remaining': 12, 'building_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:09:35.82-03:00,1970-01-01T16:31:54.296596-03:00,95869d3f-9b17-4faf-80ab-77a23dd13e77,2610,82
135111374,13544,139902,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 4, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 0, 'bmb_remaining': 0, 'sam_remaining': 12, 'building_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:09:45.92-03:00,1970-01-01T16:32:04.396596-03:00,95869d3f-9b17-4faf-80ab-77a23dd13e77,2610,82
135111375,16426,139902,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 5, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 0, 'bmb_remaining': 0, 'sam_remaining': 11, 'building_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:11:12.52-03:00,1970-01-01T16:33:30.996596-03:00,95869d3f-9b17-4faf-80ab-77a23dd13e77,2610,82
135111376,16762,139902,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 6, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 0, 'bmb_remaining': 0, 'sam_remaining': 10, 'building_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:11:24.62-03:00,1970-01-01T16:33:43.096596-03:00,95869d3f-9b17-4faf-80ab-77a23dd13e77,2610,82
135111377,17022,139902,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 6, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 0, 'bmb_remaining': 0, 'sam_remaining': 10, 'building_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:11:37.02-03:00,1970-01-01T16:33:55.496596-03:00,95869d3f-9b17-4faf-80ab-77a23dd13e77,2610,82
135111378,17350,139902,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 6, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 0, 'bmb_remaining': 0, 'sam_remaining': 10, 'building_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:11:47.12-03:00,1970-01-01T16:34:05.596596-03:00,95869d3f-9b17-4faf-80ab-77a23dd13e77,2610,82
135111379,9314,139915,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 2, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 0, 'bmb_remaining': 0, 'sam_remaining': 14, 'building_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:06:51.92-03:00,1970-01-01T16:29:10.420999-03:00,df77a471-27a4-45f0-a6f7-d8167f27de10,2610,95
135111380,10198,139915,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 3, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 0, 'bmb_remaining': 0, 'sam_remaining': 13, 'building_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:07:22.02-03:00,1970-01-01T16:29:40.520999-03:00,df77a471-27a4-45f0-a6f7-d8167f27de10,2610,95
135111381,10462,139915,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 3, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 0, 'bmb_remaining': 0, 'sam_remaining': 13, 'building_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:07:34.62-03:00,1970-01-01T16:29:53.120999-03:00,df77a471-27a4-45f0-a6f7-d8167f27de10,2610,95
135111382,11555,139915,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 4, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 0, 'bmb_remaining': 0, 'sam_remaining': 12, 'building_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:08:14.32-03:00,1970-01-01T16:30:32.820999-03:00,df77a471-27a4-45f0-a6f7-d8167f27de10,2610,95
135111383,13448,139915,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 4, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 0, 'bmb_remaining': 0, 'sam_remaining': 12, 'building_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:09:45.92-03:00,1970-01-01T16:32:04.420999-03:00,df77a471-27a4-45f0-a6f7-d8167f27de10,2610,95
135111384,14283,139915,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 4, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 0, 'bmb_remaining': 0, 'sam_remaining': 12, 'building_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:10:16.22-03:00,1970-01-01T16:32:34.720999-03:00,df77a471-27a4-45f0-a6f7-d8167f27de10,2610,95
135111385,16365,139915,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 5, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 0, 'bmb_remaining': 0, 'sam_remaining': 11, 'building_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:11:20.42-03:00,1970-01-01T16:33:38.920999-03:00,df77a471-27a4-45f0-a6f7-d8167f27de10,2610,95
135111386,17006,139915,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'red', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 8, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 1, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 72, 'acft_standing': 3, 'bmb_remaining': 10, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.0}",1970-01-01T09:11:38.72-03:00,1970-01-01T16:33:57.220999-03:00,df77a471-27a4-45f0-a6f7-d8167f27de10,2610,95
135111387,17006,139915,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'red', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 8, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 1, 'acft_damaged': 1, 'bmb_released': 0, 'aam_remaining': 72, 'acft_standing': 3, 'bmb_remaining': 10, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.25}",1970-01-01T09:11:38.72-03:00,1970-01-01T16:33:57.220999-03:00,df77a471-27a4-45f0-a6f7-d8167f27de10,2610,95
135111388,17006,139915,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 1, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 5, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 0, 'bmb_remaining': 0, 'sam_remaining': 10, 'building_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:11:38.72-03:00,1970-01-01T16:33:57.220999-03:00,df77a471-27a4-45f0-a6f7-d8167f27de10,2610,95
135111389,9809,139900,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 2, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 0, 'bmb_remaining': 0, 'sam_remaining': 14, 'building_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:07:16.22-03:00,1970-01-01T16:29:34.689229-03:00,bd5d02f9-dce0-4da0-a065-264f7edf8505,2610,80
135111390,10559,139900,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 3, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 0, 'bmb_remaining': 0, 'sam_remaining': 13, 'building_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:07:39.72-03:00,1970-01-01T16:29:58.189229-03:00,bd5d02f9-dce0-4da0-a065-264f7edf8505,2610,80
135111391,10665,139900,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 3, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 0, 'bmb_remaining': 0, 'sam_remaining': 13, 'building_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:07:44.72-03:00,1970-01-01T16:30:03.189229-03:00,bd5d02f9-dce0-4da0-a065-264f7edf8505,2610,80
135111392,11693,139900,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 4, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 0, 'bmb_remaining': 0, 'sam_remaining': 12, 'building_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:08:16.52-03:00,1970-01-01T16:30:34.989229-03:00,bd5d02f9-dce0-4da0-a065-264f7edf8505,2610,80
135111393,13950,139900,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 4, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 0, 'bmb_remaining': 0, 'sam_remaining': 12, 'building_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:10:06.12-03:00,1970-01-01T16:32:24.589229-03:00,bd5d02f9-dce0-4da0-a065-264f7edf8505,2610,80
135111394,14229,139900,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 4, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 0, 'bmb_remaining': 0, 'sam_remaining': 12, 'building_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:10:16.22-03:00,1970-01-01T16:32:34.689229-03:00,bd5d02f9-dce0-4da0-a065-264f7edf8505,2610,80
135111395,16880,139900,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'red', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 8, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 1, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 72, 'acft_standing': 3, 'bmb_remaining': 10, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.0}",1970-01-01T09:11:34.92-03:00,1970-01-01T16:33:53.389229-03:00,bd5d02f9-dce0-4da0-a065-264f7edf8505,2610,80
135111396,16880,139900,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'red', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 8, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 1, 'acft_damaged': 1, 'bmb_released': 0, 'aam_remaining': 72, 'acft_standing': 3, 'bmb_remaining': 10, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.25}",1970-01-01T09:11:34.92-03:00,1970-01-01T16:33:53.389229-03:00,bd5d02f9-dce0-4da0-a065-264f7edf8505,2610,80
135111397,16880,139900,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 1, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 4, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 0, 'bmb_remaining': 0, 'sam_remaining': 11, 'building_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:11:34.92-03:00,1970-01-01T16:33:53.389229-03:00,bd5d02f9-dce0-4da0-a065-264f7edf8505,2610,80
135111398,16968,139900,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'red', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 16, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 2, 'acft_damaged': 1, 'bmb_released': 0, 'aam_remaining': 64, 'acft_standing': 2, 'bmb_remaining': 10, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.25}",1970-01-01T09:11:38.12-03:00,1970-01-01T16:33:56.589229-03:00,bd5d02f9-dce0-4da0-a065-264f7edf8505,2610,80
135111399,9488,139903,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 2, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 0, 'bmb_remaining': 0, 'sam_remaining': 14, 'building_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:07:04.32-03:00,1970-01-01T16:29:22.824311-03:00,1cbdc6ad-0d29-474b-be6d-1e5ba0dada40,2610,83
135111400,10370,139903,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 2, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 0, 'bmb_remaining': 0, 'sam_remaining': 14, 'building_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:07:34.62-03:00,1970-01-01T16:29:53.124311-03:00,1cbdc6ad-0d29-474b-be6d-1e5ba0dada40,2610,83
135111401,10582,139903,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 3, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 0, 'bmb_remaining': 0, 'sam_remaining': 13, 'building_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:07:40.62-03:00,1970-01-01T16:29:59.124311-03:00,1cbdc6ad-0d29-474b-be6d-1e5ba0dada40,2610,83
135111402,11380,139903,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 4, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 0, 'bmb_remaining': 0, 'sam_remaining': 12, 'building_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:08:06.62-03:00,1970-01-01T16:30:25.124311-03:00,1cbdc6ad-0d29-474b-be6d-1e5ba0dada40,2610,83
135111403,13635,139903,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 4, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 0, 'bmb_remaining': 0, 'sam_remaining': 12, 'building_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:09:56.02-03:00,1970-01-01T16:32:14.524311-03:00,1cbdc6ad-0d29-474b-be6d-1e5ba0dada40,2610,83
135111404,13915,139903,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 4, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 0, 'bmb_remaining': 0, 'sam_remaining': 12, 'building_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:10:06.12-03:00,1970-01-01T16:32:24.624311-03:00,1cbdc6ad-0d29-474b-be6d-1e5ba0dada40,2610,83
135111405,16638,139903,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 5, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 0, 'bmb_remaining': 0, 'sam_remaining': 11, 'building_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:11:27.42-03:00,1970-01-01T16:33:45.924311-03:00,1cbdc6ad-0d29-474b-be6d-1e5ba0dada40,2610,83
135111406,17063,139903,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 6, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 0, 'bmb_remaining': 0, 'sam_remaining': 10, 'building_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:11:39.52-03:00,1970-01-01T16:33:58.024311-03:00,1cbdc6ad-0d29-474b-be6d-1e5ba0dada40,2610,83
135111407,17223,139903,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 6, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 0, 'bmb_remaining': 0, 'sam_remaining': 10, 'building_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:11:47.12-03:00,1970-01-01T16:34:05.624311-03:00,1cbdc6ad-0d29-474b-be6d-1e5ba0dada40,2610,83
135111408,17562,139903,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 6, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 0, 'bmb_remaining': 0, 'sam_remaining': 10, 'building_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:11:57.22-03:00,1970-01-01T16:34:15.724311-03:00,1cbdc6ad-0d29-474b-be6d-1e5ba0dada40,2610,83
135111409,9811,139909,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 2, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 0, 'bmb_remaining': 0, 'sam_remaining': 14, 'building_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:07:16.32-03:00,1970-01-01T16:29:34.79044-03:00,69805b22-2f63-4603-bb70-95d067bede11,2610,89
135111410,9488,139911,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 2, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 0, 'bmb_remaining': 0, 'sam_remaining': 14, 'building_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:07:04.32-03:00,1970-01-01T16:29:22.794116-03:00,7c3d9655-7557-4cc9-b0d9-31e27821e7ec,2610,91
135111411,10679,139909,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 2, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 0, 'bmb_remaining': 0, 'sam_remaining': 14, 'building_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:07:44.72-03:00,1970-01-01T16:30:03.19044-03:00,69805b22-2f63-4603-bb70-95d067bede11,2610,89
135111412,10368,139911,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 2, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 0, 'bmb_remaining': 0, 'sam_remaining': 14, 'building_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:07:34.62-03:00,1970-01-01T16:29:53.094116-03:00,7c3d9655-7557-4cc9-b0d9-31e27821e7ec,2610,91
135111413,10736,139909,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 3, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 0, 'bmb_remaining': 0, 'sam_remaining': 13, 'building_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:07:46.32-03:00,1970-01-01T16:30:04.79044-03:00,69805b22-2f63-4603-bb70-95d067bede11,2610,89
135111414,10589,139911,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 3, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 0, 'bmb_remaining': 0, 'sam_remaining': 13, 'building_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:07:40.92-03:00,1970-01-01T16:29:59.394116-03:00,7c3d9655-7557-4cc9-b0d9-31e27821e7ec,2610,91
135111415,11708,139909,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 4, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 0, 'bmb_remaining': 0, 'sam_remaining': 12, 'building_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:08:16.62-03:00,1970-01-01T16:30:35.09044-03:00,69805b22-2f63-4603-bb70-95d067bede11,2610,89
135111416,13966,139909,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 4, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 0, 'bmb_remaining': 0, 'sam_remaining': 12, 'building_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:10:06.12-03:00,1970-01-01T16:32:24.59044-03:00,69805b22-2f63-4603-bb70-95d067bede11,2610,89
135111417,11391,139911,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 4, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 0, 'bmb_remaining': 0, 'sam_remaining': 12, 'building_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:08:06.92-03:00,1970-01-01T16:30:25.394116-03:00,7c3d9655-7557-4cc9-b0d9-31e27821e7ec,2610,91
135111418,14245,139909,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 4, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 0, 'bmb_remaining': 0, 'sam_remaining': 12, 'building_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:10:16.22-03:00,1970-01-01T16:32:34.69044-03:00,69805b22-2f63-4603-bb70-95d067bede11,2610,89
135111419,13641,139911,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 4, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 0, 'bmb_remaining': 0, 'sam_remaining': 12, 'building_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:09:56.02-03:00,1970-01-01T16:32:14.494116-03:00,7c3d9655-7557-4cc9-b0d9-31e27821e7ec,2610,91
