id,frame,execution_id,mixr_type,asa_type,asa_custom_type,payload,sim_time,utc_time,execution_uuid,batch_id,experiment
135122419,59989,140170,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'red', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 2, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 4, 'aam_remaining': 78, 'acft_standing': 4, 'bmb_remaining': 6, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.0}",1970-01-01T09:31:22.82-03:00,1970-01-01T09:44:00.014348-03:00,a54b2928-2f02-4080-8c30-a151cd729742,2613,95
135122420,60138,140170,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'red', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 2, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 4, 'aam_remaining': 78, 'acft_standing': 4, 'bmb_remaining': 6, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.0}",1970-01-01T09:31:27.72-03:00,1970-01-01T09:44:04.914348-03:00,a54b2928-2f02-4080-8c30-a151cd729742,2613,95
135122421,70296,140170,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 2, 'sam_frat': 0, 'sam_lost': 8, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 78, 'acft_standing': 4, 'bmb_remaining': 0, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:37:05.32-03:00,1970-01-01T09:49:42.514348-03:00,a54b2928-2f02-4080-8c30-a151cd729742,2613,95
135122422,70339,140170,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 2, 'sam_frat': 0, 'sam_lost': 8, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 78, 'acft_standing': 4, 'bmb_remaining': 0, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:37:06.72-03:00,1970-01-01T09:49:43.914348-03:00,a54b2928-2f02-4080-8c30-a151cd729742,2613,95
135122423,77610,140170,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'red', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 2, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 4, 'aam_remaining': 78, 'acft_standing': 4, 'bmb_remaining': 6, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.0}",1970-01-01T09:41:08.92-03:00,1970-01-01T09:53:46.114348-03:00,a54b2928-2f02-4080-8c30-a151cd729742,2613,95
135122424,77685,140170,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'red', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 2, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 4, 'aam_remaining': 78, 'acft_standing': 4, 'bmb_remaining': 6, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.0}",1970-01-01T09:41:11.42-03:00,1970-01-01T09:53:48.614348-03:00,a54b2928-2f02-4080-8c30-a151cd729742,2613,95
135122425,78467,140170,1000,1000,asa::recorder::AsaMonitorReport,"{'metrics': {'last_state': {'acft_standing': 4, 'acft_damaged': 0, 'acft_killed': 0, 'aam_remaining': 78, 'aam_hit': 0, 'aam_frat': 0, 'aam_lost': 2, 'sam_remaining': 0, 'sam_hit': 0, 'sam_frat': 0, 'sam_lost': 8, 'bmb_remaining': 0, 'bmb_released': 0, 'air_vehicle_damage': 0.0, 'gnd_vehicle_damage': 0.0, 'building_damage': 0.0}, 'fuel_consumed': 5495.2565061072855, 'time_of_flight': 4451.799999996531}, 'msg_type': 'monitor_report', 'attributes': {'side': 'blue', 'ws_name': 'Team_Metrics_Blue'}, 'monitor_type': 'AsaTeamMetrics@AsaModels', 'sys_time_sec': 1701864815}",1970-01-01T09:42:11.32-03:00,1970-01-01T09:54:48.514348-03:00,a54b2928-2f02-4080-8c30-a151cd729742,2613,95
135122426,78467,140170,1000,1000,asa::recorder::AsaMonitorReport,"{'metrics': {'last_state': {'acft_standing': 4, 'acft_damaged': 0, 'acft_killed': 0, 'aam_remaining': 78, 'aam_hit': 0, 'aam_frat': 0, 'aam_lost': 2, 'sam_remaining': 0, 'sam_hit': 0, 'sam_frat': 0, 'sam_lost': 0, 'bmb_remaining': 6, 'bmb_released': 4, 'air_vehicle_damage': 0.0, 'building_damage': 0.0}, 'fuel_consumed': 8847.263112380464, 'time_of_flight': 8210.39999999314}, 'msg_type': 'monitor_report', 'attributes': {'side': 'red', 'ws_name': 'Team_Metrics_Red'}, 'monitor_type': 'AsaTeamMetrics@AsaModels', 'sys_time_sec': 1701864815}",1970-01-01T09:42:11.32-03:00,1970-01-01T09:54:48.514348-03:00,a54b2928-2f02-4080-8c30-a151cd729742,2613,95
135122427,78467,140170,1000,1000,asa::recorder::AsaMonitorReport,"{'metrics': {'threat_index': 22814}, 'msg_type': 'monitor_report', 'attributes': {'critDistThreshold': 10.0, 'critTimeThreshold': 300.0, 'neutralTeams': '', 'sensPoints': 'POI_Threat_1', 'side': 'blue', 'ws_name': 'Air_Threat_Metric'}, 'monitor_type': 'AsaAirThreatMetric@AsaModels', 'sys_time_sec': 1701864815}",1970-01-01T09:42:11.32-03:00,1970-01-01T09:54:48.514348-03:00,a54b2928-2f02-4080-8c30-a151cd729742,2613,95
135122428,78467,140170,0,0,,{},1970-01-01T09:42:11.32-03:00,1970-01-01T09:54:48.514348-03:00,a54b2928-2f02-4080-8c30-a151cd729742,2613,95
135122429,69285,140157,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 11, 'sam_frat': 0, 'sam_lost': 8, 'acft_killed': 1, 'acft_damaged': 1, 'bmb_released': 0, 'aam_remaining': 69, 'acft_standing': 3, 'bmb_remaining': 0, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.25, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:36:06.02-03:00,1970-01-01T09:48:43.175112-03:00,7c4a3a2d-6ab2-442b-afb9-7f69a16c29b9,2613,82
135122430,85964,140157,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'red', 'aam_hit': 1, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 4, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 4, 'aam_remaining': 75, 'acft_standing': 4, 'bmb_remaining': 6, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.0}",1970-01-01T09:45:21.82-03:00,1970-01-01T09:57:58.975112-03:00,7c4a3a2d-6ab2-442b-afb9-7f69a16c29b9,2613,82
135122431,86046,140157,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'red', 'aam_hit': 1, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 4, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 4, 'aam_remaining': 75, 'acft_standing': 4, 'bmb_remaining': 6, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.0}",1970-01-01T09:45:24.52-03:00,1970-01-01T09:58:01.675112-03:00,7c4a3a2d-6ab2-442b-afb9-7f69a16c29b9,2613,82
135122432,86829,140157,1000,1000,asa::recorder::AsaMonitorReport,"{'metrics': {'last_state': {'acft_standing': 3, 'acft_damaged': 1, 'acft_killed': 1, 'aam_remaining': 69, 'aam_hit': 0, 'aam_frat': 0, 'aam_lost': 11, 'sam_remaining': 0, 'sam_hit': 0, 'sam_frat': 0, 'sam_lost': 8, 'bmb_remaining': 0, 'bmb_released': 0, 'air_vehicle_damage': 0.25, 'gnd_vehicle_damage': 0.0, 'building_damage': 0.0}, 'fuel_consumed': 2630.840952675606, 'time_of_flight': 2165.8999999983203}, 'msg_type': 'monitor_report', 'attributes': {'side': 'blue', 'ws_name': 'Team_Metrics_Blue'}, 'monitor_type': 'AsaTeamMetrics@AsaModels', 'sys_time_sec': 1701864816}",1970-01-01T09:46:24.42-03:00,1970-01-01T09:59:01.575112-03:00,7c4a3a2d-6ab2-442b-afb9-7f69a16c29b9,2613,82
135122433,86829,140157,1000,1000,asa::recorder::AsaMonitorReport,"{'metrics': {'last_state': {'acft_standing': 4, 'acft_damaged': 0, 'acft_killed': 0, 'aam_remaining': 75, 'aam_hit': 1, 'aam_frat': 0, 'aam_lost': 4, 'sam_remaining': 0, 'sam_hit': 0, 'sam_frat': 0, 'sam_lost': 0, 'bmb_remaining': 6, 'bmb_released': 4, 'air_vehicle_damage': 0.0, 'building_damage': 0.0}, 'fuel_consumed': 10112.055340518724, 'time_of_flight': 9253.099999992191}, 'msg_type': 'monitor_report', 'attributes': {'side': 'red', 'ws_name': 'Team_Metrics_Red'}, 'monitor_type': 'AsaTeamMetrics@AsaModels', 'sys_time_sec': 1701864816}",1970-01-01T09:46:24.42-03:00,1970-01-01T09:59:01.575112-03:00,7c4a3a2d-6ab2-442b-afb9-7f69a16c29b9,2613,82
135122434,86829,140157,1000,1000,asa::recorder::AsaMonitorReport,"{'metrics': {'threat_index': 26062}, 'msg_type': 'monitor_report', 'attributes': {'critDistThreshold': 10.0, 'critTimeThreshold': 300.0, 'neutralTeams': '', 'sensPoints': 'POI_Threat_1', 'side': 'blue', 'ws_name': 'Air_Threat_Metric'}, 'monitor_type': 'AsaAirThreatMetric@AsaModels', 'sys_time_sec': 1701864816}",1970-01-01T09:46:24.42-03:00,1970-01-01T09:59:01.575112-03:00,7c4a3a2d-6ab2-442b-afb9-7f69a16c29b9,2613,82
135122435,86829,140157,0,0,,{},1970-01-01T09:46:24.42-03:00,1970-01-01T09:59:01.575112-03:00,7c4a3a2d-6ab2-442b-afb9-7f69a16c29b9,2613,82
135122436,73578,140174,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'red', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 2, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 78, 'acft_standing': 4, 'bmb_remaining': 10, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.0}",1970-01-01T09:38:53.72-03:00,1970-01-01T09:51:30.891922-03:00,08003bdd-7a91-4615-8fce-193ee127708b,2613,99
135122437,73729,140174,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'red', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 2, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 78, 'acft_standing': 4, 'bmb_remaining': 10, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.0}",1970-01-01T09:38:58.72-03:00,1970-01-01T09:51:35.891922-03:00,08003bdd-7a91-4615-8fce-193ee127708b,2613,99
135122438,79314,140174,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'red', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 2, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 78, 'acft_standing': 4, 'bmb_remaining': 10, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.0}",1970-01-01T09:42:04.72-03:00,1970-01-01T09:54:41.891922-03:00,08003bdd-7a91-4615-8fce-193ee127708b,2613,99
135122439,79389,140174,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'red', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 2, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 78, 'acft_standing': 4, 'bmb_remaining': 10, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.0}",1970-01-01T09:42:07.22-03:00,1970-01-01T09:54:44.391922-03:00,08003bdd-7a91-4615-8fce-193ee127708b,2613,99
135122440,80172,140174,1000,1000,asa::recorder::AsaMonitorReport,"{'metrics': {'last_state': {'acft_standing': 4, 'acft_damaged': 0, 'acft_killed': 0, 'aam_remaining': 75, 'aam_hit': 0, 'aam_frat': 0, 'aam_lost': 5, 'sam_remaining': 0, 'sam_hit': 0, 'sam_frat': 0, 'sam_lost': 8, 'bmb_remaining': 0, 'bmb_released': 0, 'air_vehicle_damage': 0.0, 'gnd_vehicle_damage': 0.0, 'building_damage': 0.0}, 'fuel_consumed': 5429.057842574108, 'time_of_flight': 4006.499999996936}, 'msg_type': 'monitor_report', 'attributes': {'side': 'blue', 'ws_name': 'Team_Metrics_Blue'}, 'monitor_type': 'AsaTeamMetrics@AsaModels', 'sys_time_sec': 1701864819}",1970-01-01T09:43:07.12-03:00,1970-01-01T09:55:44.291922-03:00,08003bdd-7a91-4615-8fce-193ee127708b,2613,99
135122441,80172,140174,1000,1000,asa::recorder::AsaMonitorReport,"{'metrics': {'last_state': {'acft_standing': 4, 'acft_damaged': 0, 'acft_killed': 0, 'aam_remaining': 78, 'aam_hit': 0, 'aam_frat': 0, 'aam_lost': 2, 'sam_remaining': 0, 'sam_hit': 0, 'sam_frat': 0, 'sam_lost': 0, 'bmb_remaining': 10, 'bmb_released': 0, 'air_vehicle_damage': 0.0, 'building_damage': 0.0}, 'fuel_consumed': 11470.977284561932, 'time_of_flight': 9223.899999992218}, 'msg_type': 'monitor_report', 'attributes': {'side': 'red', 'ws_name': 'Team_Metrics_Red'}, 'monitor_type': 'AsaTeamMetrics@AsaModels', 'sys_time_sec': 1701864819}",1970-01-01T09:43:07.12-03:00,1970-01-01T09:55:44.291922-03:00,08003bdd-7a91-4615-8fce-193ee127708b,2613,99
135122442,80172,140174,1000,1000,asa::recorder::AsaMonitorReport,"{'metrics': {'threat_index': 28456}, 'msg_type': 'monitor_report', 'attributes': {'critDistThreshold': 10.0, 'critTimeThreshold': 300.0, 'neutralTeams': '', 'sensPoints': 'POI_Threat_1', 'side': 'blue', 'ws_name': 'Air_Threat_Metric'}, 'monitor_type': 'AsaAirThreatMetric@AsaModels', 'sys_time_sec': 1701864819}",1970-01-01T09:43:07.12-03:00,1970-01-01T09:55:44.291922-03:00,08003bdd-7a91-4615-8fce-193ee127708b,2613,99
135122443,80172,140174,0,0,,{},1970-01-01T09:43:07.12-03:00,1970-01-01T09:55:44.291922-03:00,08003bdd-7a91-4615-8fce-193ee127708b,2613,99
135122444,41400,140172,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 8, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 4, 'bmb_remaining': 0, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:21:42.22-03:00,1970-01-01T09:34:19.415015-03:00,3d18fd48-3197-4179-9b96-14e3ca2d9fcd,2613,97
135122445,42380,140172,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 0, 'sam_frat': 0, 'sam_lost': 8, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 80, 'acft_standing': 4, 'bmb_remaining': 0, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:22:11.22-03:00,1970-01-01T09:34:48.415015-03:00,3d18fd48-3197-4179-9b96-14e3ca2d9fcd,2613,97
135122446,43565,140172,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 1, 'sam_frat': 0, 'sam_lost': 8, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 79, 'acft_standing': 4, 'bmb_remaining': 0, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:22:40.22-03:00,1970-01-01T09:35:17.415015-03:00,3d18fd48-3197-4179-9b96-14e3ca2d9fcd,2613,97
135122447,46065,140172,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 1, 'sam_frat': 0, 'sam_lost': 8, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 79, 'acft_standing': 4, 'bmb_remaining': 0, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:24:02.92-03:00,1970-01-01T09:36:40.115015-03:00,3d18fd48-3197-4179-9b96-14e3ca2d9fcd,2613,97
135122448,47288,140172,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 2, 'sam_frat': 0, 'sam_lost': 8, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 78, 'acft_standing': 4, 'bmb_remaining': 0, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:24:32.32-03:00,1970-01-01T09:37:09.515015-03:00,3d18fd48-3197-4179-9b96-14e3ca2d9fcd,2613,97
135122449,67574,140172,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 2, 'sam_frat': 0, 'sam_lost': 8, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 78, 'acft_standing': 4, 'bmb_remaining': 0, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:35:45.62-03:00,1970-01-01T09:48:22.815015-03:00,3d18fd48-3197-4179-9b96-14e3ca2d9fcd,2613,97
135122450,68304,140172,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'red', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 2, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 4, 'aam_remaining': 78, 'acft_standing': 4, 'bmb_remaining': 6, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.0}",1970-01-01T09:36:09.82-03:00,1970-01-01T09:48:47.015015-03:00,3d18fd48-3197-4179-9b96-14e3ca2d9fcd,2613,97
135122451,68448,140172,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'red', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 2, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 4, 'aam_remaining': 78, 'acft_standing': 4, 'bmb_remaining': 6, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.0}",1970-01-01T09:36:14.62-03:00,1970-01-01T09:48:51.815015-03:00,3d18fd48-3197-4179-9b96-14e3ca2d9fcd,2613,97
135122452,75350,140172,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 2, 'sam_frat': 0, 'sam_lost': 8, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 78, 'acft_standing': 4, 'bmb_remaining': 0, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:40:04.52-03:00,1970-01-01T09:52:41.715015-03:00,3d18fd48-3197-4179-9b96-14e3ca2d9fcd,2613,97
135122453,77863,140172,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'red', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 2, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 4, 'aam_remaining': 78, 'acft_standing': 4, 'bmb_remaining': 6, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.0}",1970-01-01T09:41:28.22-03:00,1970-01-01T09:54:05.415015-03:00,3d18fd48-3197-4179-9b96-14e3ca2d9fcd,2613,97
135122454,77939,140172,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'red', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 2, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 4, 'aam_remaining': 78, 'acft_standing': 4, 'bmb_remaining': 6, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.0}",1970-01-01T09:41:30.72-03:00,1970-01-01T09:54:07.915015-03:00,3d18fd48-3197-4179-9b96-14e3ca2d9fcd,2613,97
135122455,78723,140172,1000,1000,asa::recorder::AsaMonitorReport,"{'metrics': {'last_state': {'acft_standing': 4, 'acft_damaged': 0, 'acft_killed': 0, 'aam_remaining': 78, 'aam_hit': 0, 'aam_frat': 0, 'aam_lost': 2, 'sam_remaining': 0, 'sam_hit': 0, 'sam_frat': 0, 'sam_lost': 8, 'bmb_remaining': 0, 'bmb_released': 0, 'air_vehicle_damage': 0.0, 'gnd_vehicle_damage': 0.0, 'building_damage': 0.0}, 'fuel_consumed': 6831.372643049663, 'time_of_flight': 4549.899999996442}, 'msg_type': 'monitor_report', 'attributes': {'side': 'blue', 'ws_name': 'Team_Metrics_Blue'}, 'monitor_type': 'AsaTeamMetrics@AsaModels', 'sys_time_sec': 1701864820}",1970-01-01T09:42:30.62-03:00,1970-01-01T09:55:07.815015-03:00,3d18fd48-3197-4179-9b96-14e3ca2d9fcd,2613,97
135122456,78723,140172,1000,1000,asa::recorder::AsaMonitorReport,"{'metrics': {'last_state': {'acft_standing': 4, 'acft_damaged': 0, 'acft_killed': 0, 'aam_remaining': 78, 'aam_hit': 0, 'aam_frat': 0, 'aam_lost': 2, 'sam_remaining': 0, 'sam_hit': 0, 'sam_frat': 0, 'sam_lost': 0, 'bmb_remaining': 6, 'bmb_released': 4, 'air_vehicle_damage': 0.0, 'building_damage': 0.0}, 'fuel_consumed': 9259.27756886076, 'time_of_flight': 8822.899999992584}, 'msg_type': 'monitor_report', 'attributes': {'side': 'red', 'ws_name': 'Team_Metrics_Red'}, 'monitor_type': 'AsaTeamMetrics@AsaModels', 'sys_time_sec': 1701864820}",1970-01-01T09:42:30.62-03:00,1970-01-01T09:55:07.815015-03:00,3d18fd48-3197-4179-9b96-14e3ca2d9fcd,2613,97
135122457,78723,140172,1000,1000,asa::recorder::AsaMonitorReport,"{'metrics': {'threat_index': 26305}, 'msg_type': 'monitor_report', 'attributes': {'critDistThreshold': 10.0, 'critTimeThreshold': 300.0, 'neutralTeams': '', 'sensPoints': 'POI_Threat_1', 'side': 'blue', 'ws_name': 'Air_Threat_Metric'}, 'monitor_type': 'AsaAirThreatMetric@AsaModels', 'sys_time_sec': 1701864820}",1970-01-01T09:42:30.62-03:00,1970-01-01T09:55:07.815015-03:00,3d18fd48-3197-4179-9b96-14e3ca2d9fcd,2613,97
135122458,78723,140172,0,0,,{},1970-01-01T09:42:30.62-03:00,1970-01-01T09:55:07.815015-03:00,3d18fd48-3197-4179-9b96-14e3ca2d9fcd,2613,97
135122459,71959,140167,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 1, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 3, 'sam_frat': 0, 'sam_lost': 8, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 76, 'acft_standing': 4, 'bmb_remaining': 0, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:38:06.32-03:00,1970-01-01T09:50:43.483461-03:00,a9759054-467c-4ad7-8026-3c0b09f2785c,2613,92
135122460,77166,140167,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'blue', 'aam_hit': 1, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 3, 'sam_frat': 0, 'sam_lost': 8, 'acft_killed': 0, 'acft_damaged': 0, 'bmb_released': 0, 'aam_remaining': 76, 'acft_standing': 4, 'bmb_remaining': 0, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.0, 'gnd_vehicle_damage': 0.0}",1970-01-01T09:40:59.72-03:00,1970-01-01T09:53:36.883461-03:00,a9759054-467c-4ad7-8026-3c0b09f2785c,2613,92
135122461,86020,140167,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'red', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 3, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 1, 'acft_damaged': 1, 'bmb_released': 4, 'aam_remaining': 77, 'acft_standing': 3, 'bmb_remaining': 6, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.25}",1970-01-01T09:45:54.72-03:00,1970-01-01T09:58:31.883461-03:00,a9759054-467c-4ad7-8026-3c0b09f2785c,2613,92
135122462,86101,140167,1000,1000,asa::models::AsaTeamMetricsState,"{'side': 'red', 'aam_hit': 0, 'sam_hit': 0, 'aam_frat': 0, 'aam_lost': 3, 'sam_frat': 0, 'sam_lost': 0, 'acft_killed': 1, 'acft_damaged': 1, 'bmb_released': 4, 'aam_remaining': 77, 'acft_standing': 3, 'bmb_remaining': 6, 'sam_remaining': 0, 'building_damage': 0.0, 'air_vehicle_damage': 0.25}",1970-01-01T09:45:57.42-03:00,1970-01-01T09:58:34.583461-03:00,a9759054-467c-4ad7-8026-3c0b09f2785c,2613,92
135122463,86883,140167,1000,1000,asa::recorder::AsaMonitorReport,"{'metrics': {'last_state': {'acft_standing': 4, 'acft_damaged': 0, 'acft_killed': 0, 'aam_remaining': 76, 'aam_hit': 1, 'aam_frat': 0, 'aam_lost': 3, 'sam_remaining': 0, 'sam_hit': 0, 'sam_frat': 0, 'sam_lost': 8, 'bmb_remaining': 0, 'bmb_released': 0, 'air_vehicle_damage': 0.0, 'gnd_vehicle_damage': 0.0, 'building_damage': 0.0}, 'fuel_consumed': 6290.231695865343, 'time_of_flight': 4745.799999996264}, 'msg_type': 'monitor_report', 'attributes': {'side': 'blue', 'ws_name': 'Team_Metrics_Blue'}, 'monitor_type': 'AsaTeamMetrics@AsaModels', 'sys_time_sec': 1701864821}",1970-01-01T09:46:57.32-03:00,1970-01-01T09:59:34.483461-03:00,a9759054-467c-4ad7-8026-3c0b09f2785c,2613,92
